date,o,h,l,c,v
2020-09-29 21:55:00,0.6588350000000001,0.658865,0.65871,0.65877,32
2020-09-29 22:00:00,0.65884,0.65906,0.658605,0.6589849999999999,416
2020-09-29 22:05:00,0.65899,0.659,0.658875,0.65898,148
2020-09-29 22:10:00,0.6590750000000001,0.659165,0.6589700000000001,0.6591,228
2020-09-29 22:15:00,0.6591,0.659105,0.6589700000000001,0.659035,135
2020-09-29 22:20:00,0.659035,0.659035,0.6589750000000001,0.65899,69
2020-09-29 22:25:00,0.65901,0.6590199999999999,0.6589750000000001,0.65898,35
2020-09-29 22:30:00,0.65909,0.659205,0.6588849999999999,0.659185,215
2020-09-29 22:35:00,0.659225,0.659265,0.659135,0.65924,141
2020-09-29 22:40:00,0.659295,0.6593549999999999,0.65924,0.659265,78
2020-09-29 22:45:00,0.6593,0.6593450000000001,0.659265,0.6593,110
2020-09-29 22:50:00,0.659375,0.65944,0.65928,0.6593549999999999,228
2020-09-29 22:55:00,0.6595249999999999,0.6597,0.6593549999999999,0.6596,289
2020-09-29 23:00:00,0.6596299999999999,0.65965,0.659375,0.6594800000000001,229
2020-09-29 23:05:00,0.65953,0.65958,0.6594,0.659535,159
2020-09-29 23:10:00,0.659555,0.65957,0.6594850000000001,0.6594949999999999,144
2020-09-29 23:15:00,0.65951,0.659535,0.65937,0.659535,140
2020-09-29 23:20:00,0.659565,0.6595850000000001,0.6595,0.6595850000000001,88
2020-09-29 23:25:00,0.6596850000000001,0.65979,0.65958,0.659755,167
2020-09-29 23:30:00,0.65976,0.65976,0.6595599999999999,0.659645,186
2020-09-29 23:35:00,0.65971,0.659775,0.659625,0.65977,123
2020-09-29 23:40:00,0.6597900000000001,0.6598200000000001,0.659685,0.65978,109
2020-09-29 23:45:00,0.659885,0.659995,0.65978,0.6599900000000001,226
2020-09-29 23:50:00,0.66003,0.660075,0.65996,0.6599999999999999,170
2020-09-29 23:55:00,0.66006,0.660125,0.65998,0.660115,101
2020-09-30 00:00:00,0.660255,0.6604,0.6601049999999999,0.66028,466
2020-09-30 00:05:00,0.66044,0.660595,0.66028,0.660485,334
2020-09-30 00:10:00,0.6605449999999999,0.6606099999999999,0.660455,0.66057,382
2020-09-30 00:15:00,0.66062,0.66067,0.660365,0.660565,382
2020-09-30 00:20:00,0.660595,0.66063,0.660185,0.660185,431
2020-09-30 00:25:00,0.66028,0.6603749999999999,0.66015,0.660275,332
2020-09-30 00:30:00,0.660445,0.6606099999999999,0.660045,0.6606099999999999,495
2020-09-30 00:35:00,0.66074,0.6608700000000001,0.660605,0.660775,355
2020-09-30 00:40:00,0.6608350000000001,0.660895,0.66057,0.66058,355
2020-09-30 00:45:00,0.660615,0.660645,0.660435,0.66049,492
2020-09-30 00:50:00,0.6606000000000001,0.66071,0.65983,0.659845,865
2020-09-30 00:55:00,0.660135,0.660425,0.6597850000000001,0.660095,880
2020-09-30 01:00:00,0.66031,0.66052,0.659985,0.66049,680
2020-09-30 01:05:00,0.660555,0.660625,0.660175,0.66027,462
2020-09-30 01:10:00,0.660275,0.660275,0.6599550000000001,0.6602049999999999,571
2020-09-30 01:15:00,0.66047,0.66073,0.6602,0.660715,810
2020-09-30 01:20:00,0.660765,0.6608050000000001,0.6604749999999999,0.6608,486
2020-09-30 01:25:00,0.6610199999999999,0.661255,0.66069,0.66116,526
2020-09-30 01:30:00,0.66116,0.66117,0.66086,0.661045,826
2020-09-30 01:35:00,0.66108,0.6611100000000001,0.660885,0.661095,331
2020-09-30 01:40:00,0.6611100000000001,0.661125,0.660655,0.660725,458
2020-09-30 01:45:00,0.66076,0.66081,0.66059,0.660695,347
2020-09-30 01:50:00,0.66075,0.6608,0.66048,0.660615,470
2020-09-30 01:55:00,0.66062,0.66063,0.66039,0.660585,326
2020-09-30 02:00:00,0.660655,0.66073,0.66042,0.660485,502
2020-09-30 02:05:00,0.6605449999999999,0.6606099999999999,0.6603399999999999,0.660545,423
2020-09-30 02:10:00,0.6605700000000001,0.66059,0.660395,0.66058,358
2020-09-30 02:15:00,0.660685,0.6607799999999999,0.66046,0.660695,672
2020-09-30 02:20:00,0.6608499999999999,0.6610199999999999,0.660695,0.66098,408
2020-09-30 02:25:00,0.6610199999999999,0.6610499999999999,0.66088,0.6609400000000001,409
2020-09-30 02:30:00,0.6609700000000001,0.661,0.66076,0.660875,373
2020-09-30 02:35:00,0.6609700000000001,0.661045,0.6607350000000001,0.66104,403
2020-09-30 02:40:00,0.66106,0.66108,0.66067,0.6607000000000001,803
2020-09-30 02:45:00,0.66079,0.660895,0.66032,0.660365,1040
2020-09-30 02:50:00,0.660535,0.6607000000000001,0.660365,0.660645,598
2020-09-30 02:55:00,0.66072,0.66079,0.660275,0.660295,728
2020-09-30 03:00:00,0.6603049999999999,0.66031,0.6598649999999999,0.65998,1020
2020-09-30 03:05:00,0.66,0.660035,0.659435,0.659475,869
2020-09-30 03:10:00,0.659475,0.659475,0.6587700000000001,0.6588149999999999,751
2020-09-30 03:15:00,0.65908,0.659355,0.6588149999999999,0.65934,838
2020-09-30 03:20:00,0.65936,0.659395,0.65899,0.6592899999999999,593
2020-09-30 03:25:00,0.65933,0.659385,0.65908,0.659125,454
2020-09-30 03:30:00,0.659145,0.659165,0.6588700000000001,0.658995,459
2020-09-30 03:35:00,0.659045,0.65908,0.65866,0.6586700000000001,534
2020-09-30 03:40:00,0.658815,0.658945,0.658625,0.65879,444
2020-09-30 03:45:00,0.65889,0.65899,0.6587700000000001,0.6588849999999999,332
2020-09-30 03:50:00,0.658935,0.658975,0.65883,0.658875,602
2020-09-30 03:55:00,0.658925,0.658985,0.658605,0.65866,360
2020-09-30 04:00:00,0.65875,0.65884,0.6586000000000001,0.6588,413
2020-09-30 04:05:00,0.6588499999999999,0.658905,0.65872,0.6588849999999999,335
2020-09-30 04:10:00,0.6589,0.65891,0.65876,0.6588499999999999,322
2020-09-30 04:15:00,0.6588799999999999,0.65891,0.65871,0.658795,443
2020-09-30 04:20:00,0.6588350000000001,0.658865,0.6585650000000001,0.65857,361
2020-09-30 04:25:00,0.6587,0.658835,0.65857,0.658765,333
2020-09-30 04:30:00,0.658775,0.658785,0.658675,0.6586799999999999,278
2020-09-30 04:35:00,0.6587799999999999,0.6588849999999999,0.658655,0.658825,386
2020-09-30 04:40:00,0.6588400000000001,0.6588750000000001,0.6586099999999999,0.65879,488
2020-09-30 04:45:00,0.658865,0.6589499999999999,0.6587700000000001,0.65881,379
2020-09-30 04:50:00,0.65882,0.65883,0.65872,0.658745,160
2020-09-30 04:55:00,0.65878,0.658815,0.65865,0.6586650000000001,164
2020-09-30 05:00:00,0.6587050000000001,0.65875,0.6584049999999999,0.658705,489
2020-09-30 05:05:00,0.65883,0.65896,0.658605,0.658865,360
2020-09-30 05:10:00,0.658875,0.65889,0.65871,0.65871,219
2020-09-30 05:15:00,0.658775,0.658845,0.658455,0.65846,351
2020-09-30 05:20:00,0.6585000000000001,0.658545,0.658405,0.6584749999999999,401
2020-09-30 05:25:00,0.658525,0.65859,0.6584,0.65846,278
2020-09-30 05:30:00,0.65847,0.65848,0.658215,0.658345,502
2020-09-30 05:35:00,0.65847,0.658595,0.658285,0.658485,348
2020-09-30 05:40:00,0.658515,0.65854,0.6583600000000001,0.658415,419
2020-09-30 05:45:00,0.65842,0.658425,0.657955,0.65805,562
2020-09-30 05:50:00,0.658195,0.6583399999999999,0.658035,0.658285,473
2020-09-30 05:55:00,0.65829,0.6583,0.658075,0.658075,316
2020-09-30 06:00:00,0.6581699999999999,0.6582699999999999,0.65798,0.658175,720
2020-09-30 06:05:00,0.65828,0.65838,0.657815,0.65784,925
2020-09-30 06:10:00,0.6578649999999999,0.657905,0.657715,0.657845,814
2020-09-30 06:15:00,0.65798,0.658125,0.6577649999999999,0.6579550000000001,532
2020-09-30 06:20:00,0.6579900000000001,0.65803,0.657615,0.65764,392
2020-09-30 06:25:00,0.65785,0.658065,0.65742,0.65795,721
2020-09-30 06:30:00,0.6581,0.6582600000000001,0.65795,0.658145,642
2020-09-30 06:35:00,0.65822,0.6583,0.65802,0.658255,400
2020-09-30 06:40:00,0.65833,0.6584,0.65814,0.658175,519
2020-09-30 06:45:00,0.65821,0.65825,0.657805,0.657805,621
2020-09-30 06:50:00,0.6579550000000001,0.658085,0.65779,0.65804,548
2020-09-30 06:55:00,0.65818,0.6583300000000001,0.657975,0.65829,471
2020-09-30 07:00:00,0.65873,0.6591899999999999,0.65817,0.658825,998
2020-09-30 07:05:00,0.658895,0.65896,0.658605,0.6587350000000001,892
2020-09-30 07:10:00,0.65886,0.6589849999999999,0.658595,0.6586449999999999,969
2020-09-30 07:15:00,0.658655,0.658675,0.65805,0.6580600000000001,748
2020-09-30 07:20:00,0.658105,0.6581600000000001,0.657645,0.657775,727
2020-09-30 07:25:00,0.657795,0.65781,0.657305,0.657635,947
2020-09-30 07:30:00,0.657825,0.658005,0.657635,0.657885,815
2020-09-30 07:35:00,0.6580699999999999,0.6582600000000001,0.65784,0.65804,740
2020-09-30 07:40:00,0.65806,0.658065,0.657875,0.65793,678
2020-09-30 07:45:00,0.65796,0.6579900000000001,0.65757,0.6576,768
2020-09-30 07:50:00,0.657605,0.65761,0.65742,0.657465,433
2020-09-30 07:55:00,0.65769,0.657925,0.6574599999999999,0.65788,527
2020-09-30 08:00:00,0.658025,0.6581699999999999,0.657745,0.65801,742
2020-09-30 08:05:00,0.6580349999999999,0.6580600000000001,0.657635,0.657725,610
2020-09-30 08:10:00,0.6579,0.658085,0.657725,0.657905,568
2020-09-30 08:15:00,0.658095,0.6582749999999999,0.657825,0.6582250000000001,564
2020-09-30 08:20:00,0.6582399999999999,0.658255,0.65796,0.6579999999999999,547
2020-09-30 08:25:00,0.658145,0.658285,0.657805,0.65825,552
2020-09-30 08:30:00,0.658535,0.65883,0.6582250000000001,0.65877,769
2020-09-30 08:35:00,0.658855,0.65896,0.65854,0.65886,637
2020-09-30 08:40:00,0.65898,0.659095,0.65829,0.65829,866
2020-09-30 08:45:00,0.6583399999999999,0.6584,0.658005,0.658005,568
2020-09-30 08:50:00,0.65803,0.6580600000000001,0.657565,0.65758,626
2020-09-30 08:55:00,0.657745,0.65791,0.65755,0.6578900000000001,337
2020-09-30 09:00:00,0.65791,0.65793,0.65752,0.657745,584
2020-09-30 09:05:00,0.65778,0.65781,0.6572100000000001,0.6572800000000001,618
2020-09-30 09:10:00,0.65733,0.657375,0.657095,0.657145,582
2020-09-30 09:15:00,0.657205,0.65726,0.657,0.657215,423
2020-09-30 09:20:00,0.65727,0.65734,0.65701,0.6570149999999999,705
2020-09-30 09:25:00,0.6571400000000001,0.65727,0.656945,0.6571,560
2020-09-30 09:30:00,0.6573100000000001,0.65752,0.657095,0.65751,581
